8,32,4,31
.o,.o,.o,.o,.o,.o,.o,.o
.o,..,..,.g,..,.r,.r,.o
.o,..,..,..,..,..,..,.o
.o,.r,..,..,mo,mo,mo,.o
.o,.o,.o,..,..,..,..,.o
.o,..,..,..,..,..,..,.o
.o,..,..,..,.o,.o,.o,.o
.o,..,..,..,mo,..,..,.o
.o,..,..,..,..,..,..,.o
.o,..,..,..,..,..,..,.o
.o,..,..,..,.r,.r,.r,.o
.o,..,.|,..,..,..,.r,.o
.o,..,.I,..,..,..,.r,.o
.o,..,..,..,..,..,..,.o
.o,mo,mo,..,..,..,..,.o
.o,..,..,..,..,..,..,.o
.o,..,..,..,..,mo,mo,.o
.o,..,..,..,..,..,..,.o
.o,..,..,..,..,..,.r,.o
.o,..,..,..,..,..,.r,.o
.o,m.,m.,..,..,..,.r,.o
.o,..,..,..,..,..,..,.o
.o,..,..,.|,..,..,..,.o
.o,..,..,.|,..,..,..,.o
.o,..,..,.|,..,..,..,.o
.o,..,..,.|,..,..,..,.o
.o,..,.o,.|,..,..,..,.o
.o,..,.o,..,..,..,..,.o
.o,..,.o,..,..,..,.|,.o
.o,.o,.o,..,..,..,.|,.o
.o,..,..,..,..,..,.|,.o
mo,.o,.o,.o,.o,.o,.o,.o
